0,42.0,0.71,21.25,0.43,30.0,0.0
250,44.5,0.5,24.0,0.0,30.25,0.43
500,44.0,0.71,24.0,0.0,30.5,0.5
750,43.0,0.71,21.75,1.3,31.5,1.12
1000,42.75,0.43,25.0,2.24,35.25,1.3
1250,42.25,0.43,28.0,0.71,35.25,1.3
1500,42.0,0.0,27.33,0.47,34.25,1.3
1750,42.0,0.0,27.0,0.71,33.5,0.87
2000,42.0,0.0,27.5,0.5,35.25,1.3
2250,42.0,0.0,24.5,1.5,32.25,1.3
2500,42.5,0.5,20.25,1.09,30.75,0.83
2750,42.25,0.43,23.0,1.73,31.75,0.83
3000,42.75,0.43,24.0,0.0,32.33,0.47
3250,41.0,0.82,19.0,1.58,31.33,0.47
3500,40.5,0.5,20.5,0.5,31.0,0.71
3750,41.0,0.71,20.5,0.5,32.75,0.43
4000,42.0,0.0,21.0,0.82,33.0,0.0
4250,42.5,0.5,22.0,0.71,33.0,0.0
4500,42.0,0.0,23.75,0.43,33.0,0.0
4750,41.5,0.5,23.75,0.43,31.0,0.71
5000,40.5,1.12,19.0,1.87,30.0,0.0
5250,37.0,1.22,13.75,0.43,30.0,0.0
5500,36.0,0.0,14.0,0.82,30.0,0.0
5750,37.2,1.17,11.75,0.43,30.0,0.0
6000,40.0,1.0,18.75,2.49,30.0,0.0
6250,42.75,0.83,24.0,0.0,31.0,0.89
6500,45.0,0.0,24.0,0.0,30.67,0.47
6750,45.0,0.0,24.0,0.0,30.0,0.0
7000,45.0,0.0,24.0,0.0,30.33,0.47
7250,43.25,0.83,24.0,0.0,31.5,0.5
7500,41.33,0.94,22.0,1.63,29.75,0.43
7750,39.0,0.0,12.33,2.49,28.0,0.71
8000,38.6,0.49,3.6,1.96,26.75,0.43
8250,39.0,0.0,3.0,1.41,26.5,0.5
8500,40.0,0.71,11.25,3.03,27.0,0.0
8750,41.67,0.47,21.0,1.63,28.25,0.83
9000,42.6,0.8,24.0,0.0,30.0,0.0
9250,44.0,0.0,24.0,0.0,30.0,0.0
9500,44.5,0.5,23.5,0.5,30.0,0.0
9750,43.75,0.83,23.75,0.43,30.25,0.43
10000,42.75,0.83,24.0,0.0,29.75,0.43
10250,41.25,0.83,19.25,3.03,28.5,0.5
10500,40.0,0.82,7.33,3.68,28.0,1.0
10750,39.2,0.4,8.6,3.2,27.0,0.58
11000,39.25,0.43,8.25,1.92,27.0,0.0
11250,40.0,0.71,11.33,2.49,27.0,0.0
11500,42.0,0.0,20.0,2.24,28.25,0.43
11750,42.75,0.83,24.0,0.0,29.75,0.43
12000,44.25,0.43,24.0,0.0,30.0,0.0
12250,44.5,0.5,23.75,0.43,30.0,0.0
12500,44.25,0.83,24.0,0.0,30.0,0.0
12750,42.67,0.94,24.0,0.0,30.0,0.0
13000,41.25,0.83,19.75,2.59,28.25,1.09
13250,39.67,0.47,10.33,1.25,27.25,0.43
13500,39.0,0.0,12.25,0.83,27.0,0.0
13750,39.0,0.0,11.25,0.43,27.0,0.0
14000,41.5,0.5,16.25,3.7,27.5,0.5
14250,42.0,0.0,23.75,0.43,29.75,0.43
14500,44.0,0.71,24.0,0.0,30.0,0.0
14750,44.5,0.5,24.0,0.0,30.0,0.0
15000,44.0,0.71,24.0,0.0,30.0,0.0
15250,42.5,0.87,23.67,0.47,29.0,0.82
15500,41.25,0.83,15.5,2.87,27.5,0.5
15750,39.75,0.83,15.33,1.7,27.0,0.0
16000,39.0,0.0,18.0,0.0,26.5,0.5
16250,40.0,0.71,14.5,1.66,27.25,0.43
16500,41.5,0.5,16.5,3.2,28.5,0.5
16750,42.33,0.47,24.0,0.0,30.0,0.0
17000,43.67,0.47,24.0,0.0,30.0,0.0
17250,44.6,0.49,24.0,0.0,30.0,0.0
17500,43.5,0.5,24.5,0.5,30.0,0.0
17750,42.0,0.0,21.75,2.49,30.0,0.0
18000,38.33,0.94,9.0,1.63,29.0,1.22
18250,37.0,1.22,11.0,1.0,27.5,0.5
18500,36.25,0.43,11.25,1.3,28.5,0.5
18750,39.0,0.0,11.25,5.21,30.0,0.0
19000,41.75,0.43,23.25,1.3,30.0,0.0
19250,44.25,0.43,23.75,0.43,29.5,0.87
19500,45.0,0.0,24.0,0.0,28.0,0.71
19750,44.75,0.43,23.75,0.43,29.5,0.5
20000,43.25,0.83,23.5,0.87,30.0,0.0
20250,41.0,1.22,23.33,0.94,30.0,0.0
20500,38.0,1.58,15.0,3.32,28.25,0.83
20750,36.33,0.47,8.0,1.22,27.33,0.47
21000,37.5,1.12,11.0,1.22,26.75,0.43
21250,38.0,1.0,12.33,2.05,26.33,0.94
21500,37.33,1.25,14.67,0.47,26.25,0.83
21750,38.0,1.22,10.5,1.5,27.25,1.09
22000,42.25,0.83,21.25,2.17,30.0,0.0
22250,43.0,1.0,24.0,0.0,30.0,0.0
22500,41.25,1.3,20.5,3.35,28.25,1.09
22750,37.75,1.48,11.25,1.3,26.0,1.22
23000,34.5,1.5,15.0,1.41,24.5,0.87
23250,36.0,0.0,16.0,1.22,24.0,0.0
23500,34.5,1.5,15.5,0.5,24.0,0.0
23750,35.5,1.5,16.67,0.47,26.33,0.94
24000,40.0,1.0,17.4,4.8,28.6,0.49
24250,42.25,0.43,24.0,0.0,30.0,0.0
24500,44.0,0.0,24.0,0.0,30.0,0.0
24750,43.25,0.83,24.0,0.0,30.0,0.0
25000,42.0,0.71,23.75,0.43,28.5,1.5
25250,37.75,2.17,12.75,5.97,26.0,0.71
25500,35.75,0.43,14.75,3.11,24.5,0.5
25750,36.33,0.47,18.5,0.5,24.0,0.0
26000,36.25,0.43,18.25,0.83,24.0,0.0
26250,34.5,1.5,13.0,2.24,25.0,1.0
26500,39.6,2.06,16.25,4.21,27.6,0.8
26750,42.33,0.47,24.0,0.0,29.67,0.47
27000,44.0,0.71,24.0,0.0,30.0,0.0
27250,44.5,0.5,24.0,0.0,30.0,0.0
27500,43.5,0.5,24.0,0.0,30.0,0.0
27750,41.5,0.5,22.0,1.58,28.25,1.09
28000,37.33,1.25,15.67,1.89,27.0,0.0
28250,33.75,1.3,16.0,2.12,27.5,0.5
28500,36.0,0.0,20.75,0.43,29.0,0.0
28750,35.75,0.43,18.0,1.87,28.75,0.43
29000,37.25,1.3,10.75,1.79,27.5,0.87
29250,41.25,0.83,20.5,2.96,27.5,0.5
29500,44.0,0.71,24.0,0.0,29.0,0.0
29750,45.0,0.0,24.0,0.0,29.0,0.0
30000,45.0,0.0,24.0,0.0,28.5,0.5
30250,44.33,0.47,24.0,0.0,30.0,0.0
30500,41.2,1.17,21.0,2.24,27.8,1.17
30750,37.5,1.12,13.0,2.45,25.75,0.83
31000,34.0,1.41,3.67,1.25,23.67,0.47
31250,35.0,1.41,11.0,1.63,24.0,0.0
31500,36.25,0.43,15.75,1.3,24.25,0.43
31750,36.0,0.0,17.33,0.47,25.0,0.71
32000,35.25,1.3,14.0,3.54,26.5,0.87
32250,40.25,1.48,15.5,6.42,29.0,1.22
32500,42.5,0.5,24.25,0.43,31.0,0.71
32750,44.75,0.43,23.25,0.43,30.5,0.87
33000,45.0,0.0,24.33,0.47,30.0,0.0
33250,45.0,0.0,24.0,0.0,29.33,0.47
33500,43.0,1.41,22.5,1.12,30.0,0.0
33750,39.0,1.41,17.33,1.7,29.5,0.87
34000,35.75,1.79,15.25,1.92,27.75,0.43
34250,33.0,0.0,20.75,0.43,28.0,0.0
34500,35.25,1.3,16.25,1.92,27.5,0.5
34750,38.75,1.48,14.25,1.92,28.75,0.83
35000,42.5,0.5,18.75,0.43,30.25,0.43
35250,44.0,0.71,16.0,1.22,31.25,0.43
35500,44.5,0.5,17.25,1.48,31.25,0.43
35750,44.25,0.83,17.0,0.71,32.0,0.0
36000,43.5,0.5,14.33,0.47,30.67,0.47
36250,42.33,0.47,14.25,0.83,29.67,0.47
36500,38.0,1.41,13.67,1.89,27.25,1.64
36750,34.33,1.25,18.33,2.05,27.5,0.87
37000,38.0,1.58,13.25,1.92,28.5,0.87
37250,41.75,0.43,18.0,1.22,30.25,0.43
37500,43.0,1.0,22.5,0.87,31.25,0.43
37750,44.25,0.43,21.33,0.47,30.33,0.47
38000,44.5,0.5,23.5,0.5,30.25,0.43
38250,43.25,1.09,22.25,0.43,31.25,0.43
38500,39.5,2.18,17.5,5.12,30.25,0.43
38750,34.5,1.66,14.67,2.87,30.0,0.0
39000,35.0,1.41,18.5,1.12,30.0,0.0
39250,36.0,0.0,13.75,1.79,30.0,0.0
39500,38.0,1.22,15.0,1.87,30.0,0.0
39750,40.67,1.25,14.0,1.41,31.0,1.22
40000,42.5,0.5,18.75,2.49,35.75,1.79
40250,44.5,0.5,22.33,1.25,36.33,0.47
40500,45.0,0.0,19.6,2.42,37.0,1.26
40750,45.5,0.5,14.0,2.12,37.5,1.12
41000,45.75,0.43,19.5,1.12,37.0,1.0
41250,45.5,0.5,21.25,0.43,36.75,0.83
41500,45.5,0.5,21.25,0.43,36.5,0.5
41750,45.5,0.5,20.0,0.82,36.33,0.47
42000,45.25,0.43,20.5,0.87,36.5,0.5
42250,45.5,0.5,19.75,0.43,36.0,0.0
42500,45.5,0.5,20.33,0.47,36.0,0.0
42750,45.0,0.0,13.5,5.55,37.0,0.82
43000,45.0,0.0,21.25,2.17,36.0,0.0
43250,45.0,0.0,25.5,1.12,33.75,1.3
43500,45.33,0.47,25.67,1.25,36.25,0.43
43750,45.0,0.0,24.25,0.43,36.0,0.0
44000,44.75,0.43,24.0,0.0,33.75,1.3
44250,44.5,0.5,24.0,0.0,32.75,0.43
44500,44.5,0.5,24.0,0.0,31.25,0.43
44750,44.5,0.5,24.0,0.0,31.5,0.5
45000,44.5,0.5,24.0,0.0,32.0,0.0
45250,44.5,0.5,24.0,0.0,33.0,0.0
45500,44.4,0.49,23.2,1.17,33.0,0.0
45750,43.0,0.82,21.0,0.0,33.0,0.0
46000,41.4,0.8,19.0,0.89,32.75,0.43
46250,38.33,0.94,17.67,0.47,30.25,0.43
46500,38.75,0.43,17.0,1.0,30.0,0.0
46750,40.75,1.3,14.5,1.5,30.5,0.5
47000,42.0,0.0,18.0,1.41,31.5,0.5
47250,44.5,0.5,23.0,1.22,32.25,0.43
47500,45.0,0.0,24.5,0.5,31.67,0.47
47750,45.0,0.0,24.25,0.43,32.0,0.0
48000,44.5,0.5,24.25,0.43,31.5,0.5
48250,44.0,0.71,19.5,2.06,32.0,0.71
48500,43.5,0.5,14.75,1.48,32.0,0.0
48750,43.5,0.5,12.33,0.47,31.5,0.5
49000,43.0,1.0,11.67,0.94,31.67,0.47
49250,43.0,1.0,12.25,0.83,31.0,0.0
49500,43.5,0.5,12.5,1.5,31.5,0.5
49750,43.5,0.5,15.75,0.83,32.0,0.0
50000,43.67,0.47,17.25,0.43,32.0,0.0
50250,43.5,0.5,18.0,0.0,32.25,0.43
50500,43.5,0.5,17.25,0.43,32.0,0.0
50750,43.33,0.47,21.0,0.0,31.0,0.71
51000,43.5,0.5,18.5,1.5,31.5,0.87
51250,43.5,0.5,17.25,0.43,31.75,0.43
51500,43.5,0.5,18.0,0.0,31.5,0.5
51750,43.5,0.5,18.0,0.0,31.75,0.43
52000,43.75,0.43,17.75,0.43,32.0,0.0
52250,43.5,0.5,17.5,0.5,31.5,0.5
52500,43.5,0.5,17.5,0.5,31.75,0.43
52750,43.5,0.5,17.5,0.5,31.0,0.0
53000,43.5,0.5,18.0,0.0,31.25,0.43
53250,43.75,0.43,20.0,1.22,31.25,0.43
53500,45.0,0.0,24.25,1.09,30.67,0.47
53750,45.25,0.43,27.67,0.94,30.67,0.47
54000,45.67,0.47,28.25,0.43,32.33,0.47
54250,45.25,0.43,27.75,0.83,31.25,0.83
54500,45.0,0.0,26.0,1.41,30.0,0.0
54750,43.5,1.12,19.5,3.64,30.0,0.0
55000,40.0,1.22,10.75,1.3,28.5,1.12
55250,38.25,0.83,14.25,0.83,27.0,0.0
55500,38.25,0.83,15.25,0.43,27.25,0.43
55750,40.0,1.0,15.0,0.0,29.25,0.83
56000,42.25,0.43,18.75,2.49,30.75,0.43
56250,44.5,0.5,23.67,0.47,30.0,0.0
56500,45.0,0.0,26.33,0.47,30.0,0.0
56750,45.0,0.0,27.0,0.0,30.0,0.0
57000,45.0,0.0,26.5,0.5,30.0,0.0
57250,44.5,0.5,23.0,1.22,30.0,0.0
57500,42.67,0.47,16.67,1.25,30.0,0.0
57750,42.0,0.0,15.0,0.0,30.0,0.0
58000,42.0,0.0,15.0,0.0,30.0,0.0
58250,41.9,0.3,13.0,0.95,29.64,0.48
58500,40.0,2.83,15.33,0.47,29.5,0.5
58750,42.0,0.0,15.75,0.43,29.5,0.5
59000,42.0,0.0,15.0,0.0,30.0,0.0
59250,42.0,0.0,17.25,0.83,30.0,0.0
59500,42.33,0.47,17.5,0.5,30.0,0.0
59750,42.25,0.43,17.67,0.47,31.0,0.0
60000,42.33,0.47,17.75,0.43,31.67,0.47
60250,42.0,0.0,18.25,0.43,32.0,0.0
60500,42.5,0.5,20.75,0.43,31.25,0.43
60750,42.5,0.5,20.67,0.47,31.0,0.0
61000,42.75,0.83,19.0,1.87,31.0,0.0
61250,42.75,0.43,15.75,0.83,31.75,0.43
61500,42.75,0.83,17.25,0.83,32.0,0.0
61750,42.5,0.5,16.67,0.94,32.0,0.0
62000,43.0,1.0,17.67,0.47,31.67,0.47
62250,42.75,0.43,17.5,0.5,32.0,0.0
62500,43.5,0.5,18.0,0.0,31.75,0.43
62750,43.25,0.83,18.0,0.0,31.75,0.43
63000,43.25,0.83,19.75,0.43,31.25,0.43
63250,43.67,0.47,18.5,0.87,32.0,0.0
63500,43.25,0.43,19.5,0.87,32.0,0.0
63750,43.5,0.5,19.0,0.71,32.0,0.0
64000,42.67,0.94,20.67,0.47,32.0,0.0
64250,43.25,0.83,19.0,0.71,31.25,0.43
64500,43.0,0.71,18.5,0.5,30.75,0.43
64750,42.75,0.43,18.0,0.0,31.0,0.0
65000,43.0,1.0,16.25,1.3,31.0,0.0
65250,43.0,0.71,18.0,0.0,31.0,0.0
65500,43.0,0.0,18.0,0.0,31.5,0.5
65750,43.0,0.71,19.25,1.3,32.0,0.0
66000,42.75,0.83,20.0,0.82,32.0,0.0
66250,42.25,0.43,22.75,1.3,31.75,0.43
66500,41.75,0.43,23.5,0.5,32.0,0.0
66750,40.0,0.82,24.0,0.0,33.0,0.0
67000,41.0,0.71,24.0,0.0,34.5,1.5
67250,41.67,0.47,22.67,1.25,34.5,1.5
67500,42.0,0.0,24.0,0.0,33.75,1.3
67750,42.0,0.0,24.0,0.0,33.75,1.3
68000,42.0,0.0,24.0,0.0,33.75,1.3
68250,42.0,0.0,23.75,0.43,33.75,1.3
68500,41.75,0.43,24.0,0.0,33.0,0.0
68750,40.5,1.12,23.0,1.0,33.5,1.5
69000,40.5,0.5,21.5,0.87,33.75,1.3
69250,41.25,0.83,22.0,1.22,34.5,1.5
69500,42.5,0.87,24.0,0.0,33.67,0.94
69750,41.67,0.47,21.0,0.0,35.0,1.41
70000,41.33,0.94,20.5,0.5,35.0,1.41
70250,42.0,0.0,22.25,1.79,33.75,1.3
70500,42.0,0.0,21.0,0.0,36.0,0.0
70750,42.4,0.49,21.0,0.0,35.25,1.3
71000,42.0,0.0,24.0,0.0,32.75,0.43
71250,42.0,0.0,24.0,0.0,32.0,0.0
71500,42.0,0.0,24.0,0.0,31.75,0.83
71750,42.5,0.5,24.0,0.0,31.25,0.43
72000,42.25,0.43,23.0,1.22,32.0,0.71
72250,42.25,0.43,22.75,0.43,32.0,0.0
72500,42.25,0.43,22.5,0.87,32.0,0.0
72750,42.25,0.43,23.0,0.82,31.33,0.94
73000,42.0,0.0,22.75,0.43,32.0,0.0
73250,42.33,0.47,22.75,0.43,32.0,0.0
73500,42.33,0.47,22.67,0.47,32.0,0.0
73750,42.0,0.0,22.5,0.5,32.0,0.0
74000,42.25,0.43,22.25,0.43,32.5,0.5
74250,42.5,0.5,22.25,0.83,32.25,0.43
74500,42.0,0.0,22.25,0.83,31.5,0.87
74750,42.25,0.43,21.5,0.87,31.0,0.71
75000,42.0,0.0,19.5,1.12,30.25,0.43
75250,42.0,0.0,16.5,1.12,30.0,0.0
75500,42.0,0.0,16.75,1.64,30.0,0.0
75750,42.0,0.0,13.0,1.0,30.0,0.0
76000,42.0,0.0,16.0,0.71,30.0,0.0
76250,42.0,0.0,13.0,0.82,30.0,0.0
76500,42.0,0.0,14.67,0.47,30.0,0.0
76750,42.0,0.0,14.0,0.82,30.0,0.0
77000,42.0,0.0,14.25,1.09,30.0,0.0
77250,42.0,0.0,17.0,0.71,29.75,0.43
77500,42.0,0.0,17.5,0.5,29.0,0.71
77750,41.5,0.5,17.25,0.43,28.75,0.43
78000,41.5,0.5,17.5,0.5,28.75,0.43
78250,41.5,0.5,19.5,0.87,29.25,0.43
78500,41.5,0.5,17.5,0.5,29.0,0.71
78750,41.5,0.5,18.0,0.71,28.75,0.43
79000,41.5,0.5,19.25,0.83,28.5,0.5
79250,41.75,0.43,15.75,0.83,28.0,0.71
79500,41.5,0.5,18.0,0.0,28.25,0.43
79750,41.5,0.5,18.0,0.0,28.67,0.47
80000,41.5,0.5,15.67,0.94,28.67,0.47
80250,41.5,0.5,18.5,1.12,28.25,0.43
80500,41.5,0.5,15.5,0.5,28.0,0.0
80750,41.5,0.5,18.25,0.43,28.5,0.5
81000,41.67,0.47,17.25,1.92,28.0,0.82
81250,41.5,0.5,15.0,1.22,27.5,0.5
81500,41.5,0.5,18.0,0.0,28.25,0.43
81750,41.33,0.47,17.0,0.0,28.75,0.43
82000,41.5,0.5,19.33,0.94,29.67,0.47
82250,41.5,0.5,19.0,1.0,30.0,0.0
82500,41.5,0.5,20.75,0.43,30.0,0.0
82750,41.5,0.5,21.0,0.0,30.0,0.0
83000,41.5,0.5,20.0,1.22,30.0,0.0
83250,41.5,0.5,21.0,0.0,30.0,0.0
83500,41.5,0.5,20.5,0.5,30.0,0.0
83750,41.5,0.5,20.67,0.47,30.0,0.0
84000,41.5,0.5,20.75,1.09,29.75,0.43
84250,41.5,0.5,20.25,0.83,29.5,0.5
84500,41.5,0.5,20.75,0.43,29.25,0.43
84750,41.5,0.5,18.0,0.0,28.25,0.43
85000,41.5,0.5,20.25,0.43,28.5,0.5
85250,42.0,0.0,18.0,0.0,28.5,0.5
85500,41.8,0.4,20.33,0.94,29.0,0.0
85750,41.67,0.47,20.75,0.43,29.33,0.47
86000,41.75,0.43,20.5,0.5,29.25,0.43
86250,41.33,0.47,21.0,0.0,29.5,0.5
86500,41.75,0.43,20.25,0.83,29.0,0.71
86750,41.5,0.5,20.75,0.43,28.75,0.43
87000,41.5,0.5,20.75,0.43,28.5,0.5
87250,41.75,0.43,20.0,0.82,28.67,0.47
87500,42.0,0.0,21.0,0.0,30.0,0.0
87750,42.0,0.0,21.0,0.0,30.0,0.0
88000,42.0,0.0,20.5,0.5,30.0,0.0
88250,42.0,0.0,21.0,0.71,30.0,0.0
88500,42.0,0.0,20.75,0.43,30.0,0.0
88750,41.33,0.47,20.67,0.47,29.75,0.43
89000,41.5,0.5,19.0,0.71,29.75,0.43
89250,41.75,0.43,18.25,0.43,29.5,0.87
89500,41.25,0.83,18.5,0.5,28.75,0.43
89750,42.0,0.0,19.5,0.5,29.75,0.43
90000,42.0,0.0,18.33,0.47,30.0,0.0
90250,42.0,0.0,18.25,0.43,30.0,0.0
90500,42.0,0.0,18.25,0.43,30.0,0.0
90750,42.0,0.0,18.25,0.43,30.0,0.0
91000,41.5,0.5,20.0,0.71,30.0,0.0
91250,41.67,0.47,21.0,0.0,29.75,0.43
91500,41.5,0.5,21.0,0.0,30.0,0.0
91750,41.5,0.5,21.0,0.0,29.5,0.5
92000,41.5,0.5,20.5,0.5,29.5,0.5
92250,41.5,0.5,21.0,0.0,29.0,0.71
92500,41.5,0.5,21.0,0.0,28.5,0.5
92750,41.5,0.5,21.0,0.0,28.33,0.47
93000,41.5,0.5,20.25,0.83,27.75,0.43
93250,41.67,0.47,21.0,0.0,28.0,0.0
93500,41.5,0.5,20.5,0.5,28.25,0.43
93750,41.67,0.47,20.75,0.43,28.33,0.47
94000,42.0,0.0,21.0,0.0,29.75,0.43
94250,42.0,0.0,21.0,0.0,30.0,0.0
94500,41.5,0.5,20.0,0.0,30.0,0.0
94750,41.5,0.5,19.75,0.83,30.0,0.0
95000,41.75,0.43,19.25,0.83,30.0,0.0
95250,41.5,0.5,20.0,1.22,29.5,0.5
95500,41.5,0.5,19.25,0.43,29.25,0.43
95750,41.5,0.5,20.33,0.47,29.67,0.47
96000,41.67,0.47,20.25,0.43,29.75,0.43
96250,41.67,0.47,20.5,0.5,30.0,0.0
96500,41.0,1.0,21.5,0.5,30.0,0.0
96750,41.5,0.5,20.75,0.43,29.75,0.43
97000,41.5,0.5,21.25,0.43,29.5,0.5
97250,41.33,0.47,19.33,1.25,28.75,0.83
97500,41.5,0.5,18.25,0.43,29.25,0.43
97750,41.5,0.5,20.25,0.83,29.5,0.5
98000,41.5,0.5,19.5,0.5,30.0,0.0
98250,41.5,0.5,19.25,0.43,30.0,0.0
98500,41.5,0.5,18.25,0.43,29.5,0.5
98750,41.5,0.5,18.0,0.0,29.0,0.0
99000,41.75,0.43,17.75,0.43,29.25,0.43
99250,41.5,0.5,18.0,0.82,29.0,0.0
99500,41.67,0.47,20.75,0.43,29.33,0.47
99750,41.33,0.47,20.33,0.47,30.0,0.0
100000,41.33,0.47,21.0,0.0,30.0,0.0
100250,41.75,0.43,20.5,0.5,29.5,0.5
100500,41.5,0.5,20.0,0.0,29.5,0.5
100750,41.5,0.5,19.75,0.43,30.0,0.0
101000,41.5,0.5,19.25,0.83,30.0,0.0
101250,41.5,0.5,19.0,0.71,30.0,0.0
101500,41.5,0.5,18.33,0.47,30.0,0.0
101750,41.5,0.5,18.75,0.83,30.0,0.0
102000,41.5,0.5,18.33,0.47,29.67,0.47
102250,41.5,0.5,18.0,0.0,29.33,0.47
102500,41.6,0.49,18.2,0.4,29.5,0.5
102750,41.5,0.5,19.25,0.43,30.0,0.0
103000,41.5,0.5,18.25,0.43,30.0,0.0
103250,41.33,0.47,18.67,0.47,30.0,0.0
103500,41.75,0.43,18.25,0.43,30.0,0.0
103750,42.0,0.0,18.33,0.47,29.75,0.43
104000,42.0,0.0,16.75,1.09,30.0,0.0
104250,42.0,0.0,16.5,0.87,29.75,0.43
104500,42.0,0.0,17.5,0.87,29.75,0.43
104750,42.0,0.0,18.5,0.87,29.67,0.47
105000,41.5,0.5,18.5,1.5,30.0,0.0
105250,42.0,0.0,21.0,0.0,30.0,0.0
105500,42.0,0.0,22.75,1.09,29.5,0.5
105750,42.0,0.0,21.25,0.83,29.25,0.43
106000,42.0,0.0,12.5,2.29,27.0,0.0
106250,41.5,0.5,13.25,1.3,27.0,0.0
106500,41.33,0.47,15.0,0.0,26.75,0.43
106750,41.5,0.5,12.75,1.48,26.75,0.43
107000,41.5,0.5,12.75,0.43,27.5,0.5
107250,41.67,0.47,14.67,0.47,28.5,0.5
107500,42.0,0.0,16.8,0.98,27.67,0.75
107750,42.0,0.0,14.75,1.79,27.25,0.43
108000,41.75,0.43,16.25,0.83,26.5,0.5
108250,41.5,0.5,15.33,0.47,27.0,0.0
108500,41.5,0.5,15.75,0.83,26.75,0.43
108750,41.33,0.94,17.25,0.83,26.33,0.47
109000,41.25,0.43,16.5,0.87,26.5,0.5
109250,41.25,0.83,16.0,0.71,26.25,0.83
109500,41.0,0.71,13.0,0.0,26.5,0.5
109750,41.33,0.47,13.67,0.47,27.0,0.0
110000,41.5,0.5,13.5,0.87,27.0,0.0
110250,41.5,0.5,15.5,2.06,27.0,0.0
110500,41.5,0.5,17.0,0.71,27.0,0.0
110750,41.5,0.5,16.25,0.83,26.75,0.43
111000,41.5,0.5,17.0,0.71,26.5,0.5
111250,41.5,0.5,17.5,0.5,26.75,0.43
111500,41.25,0.83,17.75,0.43,26.75,0.43
111750,40.75,0.83,17.0,0.0,26.67,0.47
112000,40.5,0.5,16.75,0.43,26.5,0.5
112250,41.67,0.47,16.75,0.83,27.0,0.0
112500,40.67,0.94,16.67,0.47,27.0,0.0
112750,40.5,0.5,17.75,0.43,26.5,0.5
113000,41.0,0.71,17.75,0.43,26.5,0.5
113250,41.0,0.71,18.0,0.0,26.5,0.5
113500,41.5,0.5,18.0,0.0,26.75,0.43
113750,41.5,0.5,17.0,1.22,26.5,0.5
114000,41.5,0.5,14.5,0.87,26.5,0.5
114250,41.5,0.5,14.5,0.5,26.5,0.5
114500,41.5,0.5,15.0,0.0,26.75,0.43
114750,41.25,0.83,15.0,0.0,26.5,0.5
115000,41.5,0.5,15.25,0.43,27.0,0.0
115250,41.25,0.83,15.25,0.43,27.25,0.43
115500,41.5,0.5,15.5,0.5,27.0,0.0
115750,41.5,0.5,16.0,0.71,26.5,0.5
116000,41.5,0.5,15.0,1.0,26.75,0.43
116250,41.0,1.0,13.0,0.0,27.0,0.0
116500,41.33,0.94,13.75,0.43,27.0,0.0
116750,41.5,0.5,14.0,0.71,27.0,0.0
117000,41.25,0.83,15.0,0.0,27.0,0.0
117250,41.0,1.0,16.0,1.22,27.0,0.0
117500,41.5,0.5,18.5,0.5,26.75,0.43
117750,40.75,0.83,19.0,0.71,26.0,1.0
118000,40.33,0.47,17.67,0.47,26.25,0.83
118250,40.0,1.0,16.0,2.35,27.0,0.0
118500,39.25,1.09,20.75,0.43,29.25,0.83
118750,42.5,0.87,21.5,0.5,30.5,0.5
119000,42.5,0.5,21.0,0.0,30.0,0.0
119250,42.25,0.43,20.75,0.43,30.0,0.0
119500,40.5,1.12,23.5,0.87,29.5,0.5
119750,41.5,0.87,24.0,0.0,30.0,0.0
0,41.25,1.3,24.0,0.0,32.33,0.94
